contig_id	accepted	reason	selected	rescue	score	max_short_breadth	timepoints_supported	length	source_ids	sequence_sha256
LANTERN_CDA155BE158FB9050	false	baseline_cluster_present	true	false	0.526360077770881	1.0	2	2091	megahit_pair,megahit_s1	da155be158fb9050cad1c98fb04b04cc9700bd0a89fb2f7836f80ad3da6a521a
LANTERN_C845B3E09B1CEFC09	false	baseline_cluster_present	true	false	0.5168814542381481	0.921053	2	2090	megahit_pair,megahit_s1	845b3e09b1cefc09d0c567fb4c98e06abc9e80476cfdd8fcfcad04894d02277a
LANTERN_C5056ABDCBBB0B535	false	baseline_cluster_present	true	false	0.5251493342381481	0.9899519999999999	2	2090	megahit_pair,megahit_s1	5056abdcbbb0b535a80385728f0e71dcf6de791a17fb11e9fae09b322ea7e0b8
LANTERN_C8A7E50A2A74CC6C5	false	baseline_cluster_present	true	true	0.50727874832152	0.841072	2	2089	megahit_pair	8a7e50a2a74cc6c574efb993308a32e00fa2c2d52b9babf2666c3eb200e034c1
LANTERN_C111E437E21AAD03D	false	baseline_cluster_present	true	false	0.51371242832152	0.894686	2	2089	megahit_pair,megahit_s1	111e437e21aad03d24fd22eb3735cae2c94adcb526ec9b15cfa420762b3881cc
LANTERN_C90830ADABBA5C050	false	baseline_cluster_present	true	true	0.51302314832152	0.888942	2	2089	megahit_pair	90830adabba5c0506aa8f12c4febaf331e698737da9042371bfb16f1d3cc6a7b
LANTERN_CFF350190909C8C70	false	baseline_cluster_present	true	false	0.5263451200187148	1.0	2	2088	megahit_pair,megahit_s1	ff350190909c8c705f4059256ff47a7f526272d0164ca0a439762f4ed259a225
LANTERN_CB83A88A070FC41B5	false	baseline_cluster_present	true	true	0.5142186400187149	0.898946	2	2088	megahit_pair	b83a88a070fc41b5329e056b4876587fe14a81d8ec78a1fe132eeb9ecf544933
LANTERN_C7C69533CEB0461E9	false	baseline_cluster_present	true	true	0.5243277293274476	0.9832299999999999	2	2087	megahit_pair	7c69533ceb0461e9e5f612da1a25164420f01678dae0fbdf85ae3de13c5acef4
LANTERN_CE4DB74F0731A896F	false	baseline_cluster_present	true	false	0.52633513624543	1.0	2	2086	megahit_pair,megahit_s1	e4db74f0731a896f8e4f01286e8ff4f028ae4aaf44c26b3c502cae189d129987
LANTERN_C4446F2C0AC300956	false	baseline_cluster_present	true	true	0.5140244562454301	0.8974110000000001	2	2086	megahit_pair	4446f2c0ac3009564612bf84007a04cf03e09893c57cf64650e8be6cee461401
LANTERN_CEBF168BC37F74728	false	baseline_cluster_present	true	true	0.5219055762454301	0.963087	2	2086	megahit_pair	ebf168bc37f74728b32609315c44dfc96bc09a02cbad4da2723a423928a930f8
LANTERN_CAC610F4082448E5E	false	baseline_cluster_present	true	false	0.5255819407703705	0.9937649999999999	2	2085	megahit_pair,megahit_s1	ac610f4082448e5e595eb063b87712184494e9348bf222f1818c8fa8e0f98774
LANTERN_C37DE3D8446EE0E4D	false	baseline_cluster_present	true	true	0.5239128607703705	0.9798560000000001	2	2085	megahit_pair	37de3d8446ee0e4d396e9a91ae1873e42fcb199d67a8ba1026b4e0aac9146327
LANTERN_C2E490FD4A0B6487D	false	baseline_cluster_present	true	true	0.5263201426319422	1.0	2	2083	megahit_pair	2e490fd4a0b6487d03a096df9c072e24f827c16af2d83f2ff12fb272dea8403f
LANTERN_C975DAA04773D6ED0	false	baseline_cluster_present	true	true	0.526262542631942	0.99952	2	2083	megahit_pair	975daa04773d6ed08c151d14c8d98022471fe7ec2b90250a6be651368ace2464
LANTERN_C898A766FDDFE1EE1	false	baseline_cluster_present	true	false	0.5255712226319421	0.9937590000000001	2	2083	megahit_pair,megahit_s1	898a766fddfe1ee14b2054cbceca70e77f05d3f93ae84bad642746dd200e9f06
LANTERN_CAF209AD5BBFF857A	false	baseline_cluster_present	true	false	0.522978862631942	0.9721559999999999	2	2083	megahit_pair,megahit_s1	af209ad5bbff857add6b02485ce242f61d0c08ef8446074a5bc89cfb2480114e
LANTERN_CBAEA9966FCDD1674	false	baseline_cluster_present	true	false	0.5123670599639736	0.8837659999999999	2	2082	megahit_pair,megahit_s1	baea9966fcdd16747e0193b16c744fb6ea939439bd663533ee99410905ab1295
LANTERN_C6DF7C90C9DCE3AA1	false	baseline_cluster_present	true	false	0.5263151399639736	1.0	2	2082	megahit_pair,megahit_s0	6df7c90c9dce3aa1196df11415042b6dee0b6b4d2dc9b1c8af4ac08b23c539fb
LANTERN_C052D420FFF15FF34	false	baseline_cluster_present	true	false	0.5263151399639736	1.0	2	2082	megahit_pair,megahit_s1	052d420fff15ff3456253fc224b79f3a49dfb0efa5f8fce2129bb0dd58e7ace1
LANTERN_C6F0237336D600052	false	baseline_cluster_present	true	true	0.5257387799639736	0.995197	2	2082	megahit_pair	6f0237336d6000529cc54f5c808874550d270e022c0bb5848675ff27f7eafb33
LANTERN_C10C04C19C0306F87	false	baseline_cluster_present	true	false	0.5253929399639735	0.992315	2	2082	megahit_pair,megahit_s1	10c04c19c0306f8769c1985cac1705e27d5326aed48bfd94cd8baf7ce8829eae
LANTERN_CF2A0A43E29F1A1DE	false	baseline_cluster_present	true	true	0.5241826199639735	0.9822289999999999	2	2082	megahit_pair	f2a0a43e29f1a1de21e6b67bd5ca21e909324541d3df87c4b6122083c6a0f58b
LANTERN_C3C1BF4C99D746E58	false	baseline_cluster_present	true	false	0.5141428548937634	0.898606	2	2081	megahit_pair,megahit_s0,megahit_s1	3c1bf4c99d746e58b1c53a448e6192cbd678396807ac9e5b1ccd4a627583c8e7
LANTERN_CEC1658596467DD39	false	baseline_cluster_present	true	false	0.5237728548937635	0.978856	2	2081	megahit_pair,megahit_s1	ec1658596467dd3951ea262bcea8e1f7b9ae5779266056ddeaadd0bfd170347b
LANTERN_C803ECE8C23DC75D9	false	baseline_cluster_present	true	false	0.39836929489376344	0.975493	1	2081	megahit_pair,megahit_s1	803ece8c23dc75d948b8b6998df28897c8e05c403f56ab671f57eb73d776f628
LANTERN_C26C01E9DE58556EE	false	baseline_cluster_present	true	true	0.5047281674190035	0.820192	2	2080	megahit_pair	26c01e9de58556eeee7b1aedfe26fd85f95913b54ef767b11168dc18f50aee90
LANTERN_C82CEB3A36A5AB0CD	false	baseline_cluster_present	true	false	0.5199509175373822	0.94709	2	2079	megahit_pair,megahit_s1	82ceb3a36a5ab0cd293e03cb5fef9b87fc9fd154e5196a37c0fa144a70391bbe
LANTERN_C1151FB810F53DDA0	false	baseline_cluster_present	true	false	0.5263001175373823	1.0	2	2079	megahit_pair,megahit_s0	1151fb810f53dda0ec962b46c218930ec8fa020e865e51591b30a7a27d94253b
LANTERN_C4C098CC98D650B59	false	baseline_cluster_present	true	true	0.5260115175373822	0.997595	2	2079	megahit_pair	4c098cc98d650b59c7e1451e188d37c8fd6a427f2476032f03c783365b5c9e50
LANTERN_CFFB2F8CC97861A60	false	baseline_cluster_present	true	true	0.5206435575373822	0.952862	2	2079	megahit_pair	ffb2f8cc97861a60f3532f99cb6e7c3ae6b07c6b8e87c6f16f60c599994e43ad
LANTERN_C7ADF7CFB5C5CD323	false	baseline_cluster_present	true	false	0.5254920375373822	0.993266	2	2079	megahit_pair,megahit_s1	7adf7cfb5c5cd323d149436a7d27f76a3b3e1410403042d141c05ee154d9c4ab
LANTERN_C444381B5FE5B2641	false	baseline_cluster_present	true	true	0.5124934252465848	0.8849859999999999	2	2078	megahit_pair	444381b5fe5b26419ebd2a3f00d21edeed945da4ab7034f59efc814f449b8047
LANTERN_C36F39306C38F80BD	true	eligible	true	false	0.5092017052465848	0.857555	2	2078	megahit_s1	36f39306c38f80bda0ede3d00ef4935f706e3d4d907f1846b3a478340741f8d8
LANTERN_C1F82C960863CC2AE	false	baseline_cluster_present	true	false	0.396148090544293	0.9571500000000001	1	2077	megahit_pair,megahit_s0	1f82c960863cc2aecc022348de9a485ceefedc39c2563c4d6501376ca24f825e
LANTERN_C5D7B815BFA208094	false	baseline_cluster_present	true	false	0.522823530544293	0.971112	2	2077	megahit_pair,megahit_s0	5d7b815bfa208094175c1d608facbbfb98b6a21698963d3804bc5e8ac70b4772
LANTERN_C3CCB5141E8B5C4CB	false	baseline_cluster_present	true	true	0.5253078905442929	0.991815	2	2077	megahit_pair	3ccb5141e8b5c4cb1c5e7b059785e4462d27c0f8c8c9e706a450ed56f2aed4c6
LANTERN_CCA36AE0677DDA24F	false	baseline_cluster_present	true	true	0.525365730544293	0.992297	2	2077	megahit_pair	ca36ae0677dda24fbd9d7d329352d0e5ad3df47d4e438bdf51eb8b338870f765
LANTERN_CD88E8BCCC645BAAB	false	baseline_cluster_present	true	false	0.4002445534281854	0.991329	1	2076	megahit_pair,megahit_s1	d88e8bccc645baabb2e294342f971ce3f0c050ce19e1cc25bf283fd390b685b9
LANTERN_CF786E699A1FC351B	false	baseline_cluster_present	true	false	0.40128507342818537	1.0	1	2076	megahit_pair,megahit_s0	f786e699a1fc351bc1c55e72112ff6a0e4151776e84375bbffe601043708ae34
LANTERN_C5714FDD86A67DEC1	false	baseline_cluster_present	true	false	0.5170365534281853	0.922929	2	2076	megahit_pair,megahit_s1	5714fdd86a67dec1402d80c13c9bb9e5b84109c499e5f28b3c189bf18b394892
LANTERN_C9A769CCABBC77583	false	baseline_cluster_present	true	false	0.5262850734281854	1.0	2	2076	megahit_pair,megahit_s0	9a769ccabbc77583839608a817eb3a58754957c220873e898de74d6a1047666f
LANTERN_CCB87272D9BB8153B	false	baseline_cluster_present	true	false	0.5262850734281854	1.0	2	2076	megahit_pair,megahit_s0	cb87272d9bb8153b399e682548a500f464be03ef944b973434f917f6d195248e
LANTERN_CB4AD02BAF86C23CA	false	baseline_cluster_present	true	false	0.5262850734281854	1.0	2	2076	megahit_pair,megahit_s1	b4ad02baf86c23cac4c92756dccee3082d211733355323f791e51a508cc5bfd2
LANTERN_C6618C16CBCAFD00A	true	eligible	true	false	0.39879951342818537	0.979287	1	2076	megahit_s1	6618c16cbcafd00a47dbce9a3faa4042b790b1685a2714c9bb7ae5bc14bfc618
LANTERN_C5C880D99257C9F58	false	baseline_cluster_present	true	false	0.5262800538959369	1.0	2	2075	megahit_pair,megahit_s1	5c880d99257c9f5822c6cdaaba2ac6d7de5e737cbf859df5bccf129d6e616ba2
LANTERN_C7A8474E24FD5AE7A	false	baseline_cluster_present	true	false	0.523793293895937	0.9792770000000001	2	2075	megahit_pair,megahit_s1	7a8474e24fd5ae7a6fb70a28983a590869de2ed6c03cd42b9e2c64fddeece9b5
LANTERN_C1BA58FBE132A83E0	false	baseline_cluster_present	true	true	0.5184639919452195	0.934908	2	2074	megahit_pair	1ba58fbe132a83e02744bae521c49263a039a9776032fed416f836c607099066
LANTERN_CEBDCB61434138274	false	baseline_cluster_present	true	true	0.5057349919452195	0.828833	2	2074	megahit_pair	ebdcb6143413827489374df2cd4f8755e3f3a111d38f1f3ec601903f58cfd159
LANTERN_CD89D5F5BDA98D671	false	not_selected_kind	false	false	0.3966462719452195	0.961427	1	2074	megahit_pair	d89d5f5bda98d67198ec8a830f19f1c5b4197f887035ee5589cb350109e4ba30
LANTERN_C59A24164D002D9CD	false	baseline_cluster_present	true	false	0.5232663919452195	0.974928	2	2074	megahit_pair,megahit_s1	59a24164d002d9cd51e9d17b3283da65085058c71462cdeabe7ba0c68e0d5112
LANTERN_CD6A12D140EAB41A3	true	eligible	true	false	0.3956626319452195	0.9532299999999999	1	2074	megahit_s1	d6a12d140eab41a341ee4e9540d2cbeb37618d2e2ac8bfb292e290f2363ad236
LANTERN_C9D0466672EFDB59B	false	baseline_cluster_present	true	false	0.5184552475737015	0.9348770000000001	2	2073	megahit_pair,megahit_s0	9d0466672efdb59b76ea24d1d271c1362c068b36da734c2845d7f3625edaef53
LANTERN_C5125CA8AD8D639E7	false	baseline_cluster_present	true	false	0.5262700075737015	1.0	2	2073	megahit_pair,megahit_s1	5125ca8ad8d639e75f3192a9976ac43eb9704c52489b1ef6c66ead5bb2819db5
LANTERN_C76FE09D5885F7695	false	baseline_cluster_present	true	true	0.5247592207790478	0.987452	2	2072	megahit_pair	76fe09d5885f7695385570e4e3f63401a2a6175c9f6cc33037381e57e8bd10e8
LANTERN_CB75064D8B603F581	true	eligible	true	false	0.38197930077904785	0.839286	1	2072	megahit_s0	b75064d8b603f581f756bd288a7554ff0346eb01842b60a989db6546e4601317
LANTERN_CAED3552EEC20F2E4	true	eligible	true	false	0.5054004715589201	0.826171	2	2071	megahit_s0,megahit_s1	aed3552eec20f2e4445a9f63d0e5a69abfa94b5a5f714421dbfbb2685ca6e1dc
LANTERN_C9E3B8504B9AD941C	false	baseline_cluster_present	true	true	0.5228346799109768	0.971498	2	2070	megahit_pair	9e3b8504b9ad941ced6e44f114ce6a7821e8e59c3d0ffd1fde65907191ef48d5
LANTERN_C2317B6D6CA362DEA	false	baseline_cluster_present	true	false	0.5262549199109767	1.0	2	2070	megahit_pair,megahit_s1	2317b6d6ca362deaf7e5d4d662174dd427f289ce8eca98431739b7ef72dcdec3
LANTERN_C4A017FF27047C03C	false	baseline_cluster_present	true	false	0.5262498858328725	1.0	2	2069	megahit_pair,megahit_s0,megahit_s1	4a017ff27047c03c4046689db7fde502eee27eb75e6e1610df66ffcd387da6cb
LANTERN_C2206D1110E8C999C	false	baseline_cluster_present	true	false	0.3985239658328725	0.9772839999999999	1	2069	megahit_pair,megahit_s0	2206d1110e8c999c5e71926305e1247e49a9008b5c03543423e210b97971be57
LANTERN_CC70A1EBA00FED938	false	baseline_cluster_present	true	true	0.5204499258328725	0.951667	2	2069	megahit_pair	c70a1eba00fed9381576d9eb4b2287ea10a1caaa824dd39ffea33b41ae758a8b
LANTERN_CA3E5AB387780A649	false	baseline_cluster_present	true	true	0.5245679658328725	0.985984	2	2069	megahit_pair	a3e5ab387780a6499a0f7f48f35aa1ced2980ca90646cd69343ef130163acec5
LANTERN_CBC53845F3EBB74F3	false	baseline_cluster_present	true	false	0.5262498858328725	1.0	2	2069	megahit_pair,megahit_s0	bc53845f3ebb74f3c405c176b0c8aee10cf1c27f0393cb1e1a67f6b3b31992f6
LANTERN_C570CDA4D3876EA18	true	eligible	true	false	0.37745376932225866	0.8017409999999999	1	2068	megahit_s1	570cda4d3876ea188902682e30c78c8c94d9bd86d3b62a29846fe6660224a176
LANTERN_CFD7073D610A59AB2	false	baseline_cluster_present	true	true	0.5195054103767835	0.94388	2	2067	megahit_pair	fd7073d610a59ab2774d63769894c424a5fe2b9e947cf0a6d37e1094574e1692
LANTERN_C1014F73BEBACF89F	false	baseline_cluster_present	true	true	0.5158378489940916	0.9133589999999999	2	2066	megahit_pair	1014f73bebacf89fce75129574e3f992089ec511f5951fb478ac215d75f2a764
LANTERN_C06BE00C196CFBE66	false	baseline_cluster_present	true	false	0.5163024889940916	0.917231	2	2066	megahit_pair,megahit_s1	06be00c196cfbe66d1502bd0341a196746e206b6b272f1f507c6a329e6f4c7df
LANTERN_CD1C2717C793AE7DC	true	eligible	true	false	0.5262347689940916	1.0	2	2066	megahit_s1	d1c2717c793ae7dc45f86507061e367c8f3319601bce0b6b0c4f581c37d1e251
LANTERN_CE154AAB4ADD86B59	false	baseline_cluster_present	true	false	0.4012297251718241	1.0	1	2065	megahit_pair,megahit_s1	e154aab4add86b59fc1f1f259e22a086af223fa1be4416a7e854a80a3790972d
LANTERN_CB4A8112876AE43CA	false	baseline_cluster_present	true	true	0.5251836851718241	0.9912829999999999	2	2065	megahit_pair	b4a8112876ae43ca881bc15be54004969c824209b02f737e529596ddb1c2616b
LANTERN_C7EC2AF31A5A3B15F	false	baseline_cluster_present	true	false	0.4012297251718241	1.0	1	2065	megahit_pair,megahit_s1	7ec2af31a5a3b15fc51339eff70a529bf531c6c56f50f02b627948f7944f0a11
LANTERN_CA9A569A65012C614	false	baseline_cluster_present	true	false	0.5243702051718241	0.984504	2	2065	megahit_pair,megahit_s1	a9a569a65012c61469df1a70e149e1ca25e5317ac3892a52d861d0d8351dc795
LANTERN_C1DCEF42990E5AC22	false	baseline_cluster_present	true	false	0.5262246789076188	1.0	2	2064	megahit_pair,megahit_s1	1dcef42990e5ac22e70f11296c29967c430d5b44c8a4f7df64314d61ede87e4a
LANTERN_CE8B59A09CFBBB896	false	not_selected_kind	false	false	0.3900037189076188	0.906492	1	2064	megahit_pair	e8b59a09cfbbb896fb1387b71771429a055eec2afa018ab0dcd67f313a50460a
LANTERN_CEC1F44D5DDB6B91C	false	baseline_cluster_present	true	true	0.5219223189076188	0.964147	2	2064	megahit_pair	ec1f44d5ddb6b91cd78d18d212d8a992651bd330ccec3347f4b469e00c078ebc
LANTERN_C0AC78C3482637C7E	false	baseline_cluster_present	true	true	0.5262246789076188	1.0	2	2064	megahit_pair	0ac78c3482637c7e247afeeca4891c66fda9a1a1ee13c073a012120920443c6e
LANTERN_C345A107613ABE63B	true	eligible	true	false	0.38320139890761884	0.849806	1	2064	megahit_s0	345a107613abe63b39949cfc6f018a5b20c3eaac9c2446bc20ebabb483081c69
LANTERN_C76BD670261118A7F	false	baseline_cluster_present	true	false	0.5262196301991102	1.0	2	2063	megahit_pair,megahit_s1	76bd670261118a7f0211928935cd6fa1ccdd27462b0e5b2922f8401a7f02ff1c
LANTERN_CC8101B2B6D794E67	false	baseline_cluster_present	true	true	0.512305739043929	0.884093	2	2062	megahit_pair	c8101b2b6d794e67e604858dd6459e23b6d1614a935cd3b701dd473643389676
LANTERN_C0623C2254CB6BA4A	false	baseline_cluster_present	true	false	0.521093339043929	0.9573229999999999	2	2062	megahit_pair,megahit_s1	0623c2254cb6ba4ab9ff750a9a98d6b80ce3417c46ab6191adb1539690a1b78e
LANTERN_C3C0EA69B04C64309	false	baseline_cluster_present	true	false	0.401214579043929	1.0	1	2062	megahit_pair,megahit_s1	3c0ea69b04c6430986c2f1d5998f54c46d6afc499ea245d49976bc950699fd22
LANTERN_CF05BF116D89F1EC3	false	baseline_cluster_present	true	true	0.5262095254397028	1.0	2	2061	megahit_pair	f05bf116d89f1ec340609a663f59174f7960bc133231d1bb8a8288824d2e1e37
LANTERN_C4A20D3DEC12DA558	false	baseline_cluster_present	true	false	0.5262095254397028	1.0	2	2061	megahit_pair,megahit_s1	4a20d3dec12da558ffafa790108c5c8306ddd2b59552540f9defb27849bcae46
LANTERN_CCFB8F2EF4A1C318C	false	baseline_cluster_present	true	false	0.5250450454397028	0.9902960000000001	2	2061	megahit_pair,megahit_s1	cfb8f2ef4a1c318c5ec4e600e2123939073b537ec9b342644fb066d5577b5061
LANTERN_CC6E04DC6F5BF4013	true	eligible	true	false	0.3902051654397028	0.908297	1	2061	megahit_s1	c6e04dc6f5bf40133762eda58f083b5ad3e757862603152eca9b816e6996f8c5
LANTERN_C401C713CB85D9738	false	baseline_cluster_present	true	true	0.5190977093840555	0.940777	2	2060	megahit_pair	401c713cb85d97384f7d39c527f8615f0983a58b47d07ed1ab52bb908a2eec70
LANTERN_C2C54FC781843C490	false	baseline_cluster_present	true	false	0.5262044693840555	1.0	2	2060	megahit_pair,megahit_s1	2c54fc781843c490887130c6ac8cf587be445bf3a65643a65b0721798622a2d7
LANTERN_C2FC98B4805F1ACB9	false	baseline_cluster_present	true	false	0.5182821893840555	0.933981	2	2060	megahit_pair,megahit_s1	2fc98b4805f1acb909832e6b77ab6f289bdff4e594c0c1b2961c83d0032d0fab
LANTERN_C934FE5E7A29CEFD9	false	baseline_cluster_present	true	true	0.5018549093840555	0.7970869999999999	2	2060	megahit_pair	934fe5e7a29cefd9e9e4c3692073a7714a60879db19debc8479f129d601c5a70
LANTERN_C73B7CFE58B3774EC	false	baseline_cluster_present	true	false	0.5261994108746079	1.0	2	2059	megahit_pair,megahit_s1	73b7cfe58b3774ecf3b872f0bfe25ca372f1b134d911c1c7bcc02235077e56b4
LANTERN_CD7A3F47B4A4D8266	false	baseline_cluster_present	true	true	0.5099260699089768	0.8644310000000001	2	2058	megahit_pair	d7a3f47b4a4d8266577afc01a107b71b67d834eadd754312a7cd01ae07c04449
LANTERN_CAC7466FD9D6B6B3C	false	baseline_cluster_present	true	true	0.5032789099089768	0.809038	2	2058	megahit_pair	ac7466fd9d6b6b3cdc1c3a409a8988c452e7ec8a6cdfa1d59d0c8df95d071e65
LANTERN_CDAB36F0320C1208B	false	baseline_cluster_present	true	false	0.5205383899089768	0.9528669999999999	2	2058	megahit_pair,megahit_s1	dab36f0320c1208b0eab9a13ba3fb5c0704512261df5a85cc9a7b1c905bd47e2
LANTERN_CF179894ECAAE367A	false	baseline_cluster_present	true	false	0.5198969899089768	0.947522	2	2058	megahit_pair,megahit_s0	f179894ecaae367afa27c0367c037a77faf6a685d5c1f8e1c348554bab49aae6
LANTERN_C9631CAD6C2F6A994	true	eligible	true	false	0.3936141899089768	0.936832	1	2058	megahit_s0	9631cad6c2f6a994a22d2cb71472cac70daff754b54a381b76f0a9aada3cb05a
LANTERN_CBC2FA3301AEB2A3D	false	baseline_cluster_present	true	false	0.526189286484776	1.0	2	2057	megahit_pair,megahit_s1	bc2fa3301aeb2a3d810ef2ceaa2d7a0d4f9b6af49074426502168cedbb83db4a
LANTERN_C57531A40BF9FD950	false	baseline_cluster_present	true	false	0.5219306064847761	0.964511	2	2057	megahit_pair,megahit_s1	57531a40bf9fd95007a5f83081b9570869415bb0acc960d758bfab998b479580
LANTERN_CBF20237D0728235C	false	baseline_cluster_present	true	true	0.513005006484776	0.8901309999999999	2	2057	megahit_pair	bf20237d0728235cc647bbf57f0da6625d063b53621d50947c9c5dfb0e20c208
LANTERN_C9F590E71C2D35B3B	false	not_selected_kind	false	false	0.385029846484776	0.8653379999999999	1	2057	megahit_pair	9f590e71c2d35b3b8d6d1f7d20d42dfcd2aca771f1cccb32f83414575852fb3f
LANTERN_CC9E2361235B0F92E	false	baseline_cluster_present	true	true	0.5246667005996155	0.987354	2	2056	megahit_pair	c9e2361235b0f92eba38bbc1f821145a4f51feb1b5f62e65f00d6b2543d5463e
LANTERN_C4A1723BFE91351FE	false	baseline_cluster_present	true	false	0.521325001436839	0.9595910000000001	2	2054	megahit_pair,megahit_s0	4a1723bfe91351fe4d0f24b9631c555af950a98c8b5da91df916e688d4566cd1
LANTERN_CE1B838EF7A8866A3	false	baseline_cluster_present	true	false	0.526174081436839	1.0	2	2054	megahit_pair,megahit_s0	e1b838ef7a8866a3a78c51e6075138a4f6ce2b56f4d2ac5ae5f7cf84941fd4dd
LANTERN_CF5DDE7B569A8EBBC	false	baseline_cluster_present	true	false	0.523311361436839	0.976144	2	2054	megahit_pair,megahit_s1	f5dde7b569a8ebbcda131574541b5ef2f7981d5941712179e048ad320e19de7c
LANTERN_C7D4B5A503A8F4E0F	false	baseline_cluster_present	true	true	0.524830321436839	0.9888020000000001	2	2054	megahit_pair	7d4b5a503a8f4e0f9549e3c1b0749ae21d09645808db4f98ec53172a1daa6a5f
LANTERN_C71049817267CBC45	false	baseline_cluster_present	true	true	0.512152681436839	0.883155	2	2054	megahit_pair	71049817267cbc45798a9c0abe7b38f8f2f139dca233bb093f9a556b527873ae
LANTERN_CE9857A68D20DF1F0	false	baseline_cluster_present	true	true	0.5159400881544257	0.914759	2	2053	megahit_pair	e9857a68d20df1f04f3d873f6443c3761e423d2aa21b35e88157b625a9180cda
LANTERN_C503D7CEED5948CED	false	baseline_cluster_present	true	true	0.5151218081544258	0.90794	2	2053	megahit_pair	503d7ceed5948ced4871aa98e2e6dfffc0413a0b47927bc8706ecc7f7ce8cbbb
LANTERN_C6552679E98549378	true	eligible	true	false	0.5088675281544257	0.8558209999999999	2	2053	megahit_s0	6552679e9854937823d4b208c05c8ecb85fd6f7bee6a1f94517db0e81ff523cd
LANTERN_C13FF16251DD20CC6	false	baseline_cluster_present	true	true	0.4917194924014584	0.712963	2	2052	megahit_pair	13ff16251dd20cc6ad2bba090a6724aa68f1a417f134aa50142d04f4717193fc
LANTERN_CEE9C05E55C8DAF3B	false	baseline_cluster_present	true	true	0.5234154524014585	0.977096	2	2052	megahit_pair	ee9c05e55c8daf3b74df9e4bc010b9d79bb899064123f13a2157a2ef2a0e2c60
LANTERN_C5C919FA89D4936B7	true	eligible	true	false	0.3881230524014584	0.891326	1	2052	megahit_s0	5c919fa89d4936b785a37451b58f4acb78a1a0fdad4e8d88ff6b13de7b31009c
